skyscraper_01,"Dishong Tower",1
skyscraper_02,"Cracka Books Tower",1
skyscraper_03,"Higashi Building",1
skyscraper_04,"Building Site",1
factory_lg_01,"Shotgun Messiah Factory",1
factory_lg_02,"Shamway Factory",1
store_electronics_02,"BJ Hifi",1
store_grocery_02,"Moles",1
store_hardware_02,"Runnings Warhouse",1
diner_03,"FCK",1
house_old_gambrel_03,"Carl's Corn",1
store_clothing_02,"J-Mart",1
factory_03,"Pop N Pills Factory",1
countrytown_business_14,"Grundy's Pub",1
business_burnt_02,"Xedeffen's Milkery",1
downtown_filler_03,"Torts Law",1
downtown_filler_14,"Ghost Office",1
fastfood_02,"Hangry Jocks",1